UserID,ProductID,Quantity,OrderID,Category,PurchaseDate
U024,Fresh_Blueberries,37,O2752,fresh fruits,2024-03-30
U015,Fresh_Blueberries,28,O9582,fresh fruits,2024-01-05
U032,Fresh_Peaches,33,O2678,fresh fruits,2024-11-01
U013,Blue_Cheese,38,O5473,packaged cheese,2024-07-12
U016,Mozzarella_Cheese,48,O4363,packaged cheese,2024-11-26
U004,Frozen_Pizza,1,O6088,frozen foods,2024-02-01
U027,Canned_Tomatoes,32,O1213,pantry staples,2024-10-19
U012,Ice_Cream,39,O2724,frozen foods,2024-11-02
U005,Fresh_Peppers,4,O4866,fresh vegetables,2024-02-07
U023,Frozen_Pizza,4,O2793,frozen foods,2024-09-11
U028,Salt,18,O6544,pantry staples,2024-01-23
U018,Lamb_Chops,19,O3687,meat counter,2024-05-29
U020,Skim_Milk,2,O3288,milk,2024-11-01
U032,Salt,49,O6511,pantry staples,2024-07-18
U013,Fresh_Mangoes,39,O4090,fresh fruits,2024-10-15
U010,Greek_Yogurt,36,O4322,yogurt,2024-09-21
U017,Olive_Oil,47,O8955,pantry staples,2024-04-23
U019,Baguette,1,O5192,bread,2023-11-30
U007,Sugar,47,O5630,pantry staples,2024-08-30
U014,Fresh_Carrots,34,O2464,fresh vegetables,2023-12-24
U025,Parmesan_Cheese,43,O1668,packaged cheese,2024-10-21
U024,Baguette,35,O2198,bread,2023-12-31
U011,Ciabatta,37,O1218,bread,2024-04-20
U028,Chicken_Breast,15,O3204,poultry counter,2024-04-08
U026,Bacon,20,O6082,meat counter,2023-12-06
U021,Fresh_Apples,45,O1013,fresh fruits,2024-10-28
U029,Flavored_Yogurt,1,O4717,yogurt,2024-11-07
U031,Fresh_Spinach,49,O3431,fresh vegetables,2024-02-21
U014,Olive_Oil,6,O5466,pantry staples,2024-10-20
U032,Fresh_Lettuce,17,O1247,fresh vegetables,2024-07-28
U003,Cheddar_Cheese,47,O7291,packaged cheese,2023-12-26
U030,Olive_Oil,31,O6406,pantry staples,2023-11-29
U001,Gouda_Cheese,19,O6304,packaged cheese,2024-01-14
U002,Frozen_Chicken,14,O1816,frozen foods,2024-09-12
U031,Rice,17,O9593,pantry staples,2024-10-24
U001,Plain_Yogurt,23,O7650,yogurt,2023-12-26
U019,Soy_Milk,43,O3358,milk,2023-12-09
U003,Sugar,48,O6018,pantry staples,2024-10-10
U017,Cheddar_Cheese,48,O6549,packaged cheese,2024-03-22
U023,Low_Fat_Yogurt,28,O1474,yogurt,2024-04-10
U029,Lactose_Free_Milk,26,O4257,milk,2024-08-14
U009,Ciabatta,27,O7556,bread,2024-08-02
U010,Organic_Yogurt,17,O3727,yogurt,2024-07-15
U004,Coconut_Milk,16,O6777,milk,2024-06-15
U008,Mozzarella_Cheese,15,O2672,packaged cheese,2024-09-28
U007,Multigrain_Bread,28,O5042,bread,2024-05-23
U007,Rye_Bread,28,O1610,bread,2024-08-24
U001,Rye_Bread,48,O2106,bread,2024-07-23
U016,Rice,43,O5234,pantry staples,2024-07-19
U031,Whole_Chicken,34,O9914,poultry counter,2024-05-22
U020,Turkey_Breast,37,O2769,meat counter,2024-07-30
U020,Oat_Milk,48,O7807,milk,2024-10-01
U030,Plain_Yogurt,45,O7859,yogurt,2024-07-03
U010,Whole_Milk,9,O7471,milk,2024-07-03
U022,Lactose_Free_Milk,41,O7222,milk,2024-09-27
U027,Skim_Milk,3,O3836,milk,2024-05-31
U031,Chicken_Breast,14,O1107,poultry counter,2024-08-28
U026,Mozzarella_Cheese,45,O8710,packaged cheese,2024-10-20
U018,Fresh_Peaches,48,O4167,fresh fruits,2024-01-01
U001,Cheddar_Cheese,42,O6890,packaged cheese,2024-08-07
U026,Fresh_Tomatoes,32,O7216,fresh vegetables,2024-01-05
U004,Blue_Cheese,21,O7967,packaged cheese,2024-09-11
U013,Fresh_Oranges,28,O9723,fresh fruits,2024-03-17
U005,Coconut_Milk,34,O3802,milk,2023-12-06
U032,Turkey_Breast,45,O4941,poultry counter,2024-03-23
U010,Coconut_Milk,20,O2042,milk,2024-10-29
U032,Whole_Chicken,5,O6368,poultry counter,2024-06-09
U001,Turkey_Breast,34,O3934,poultry counter,2023-12-16
U007,Ground_Beef,3,O5017,meat counter,2024-04-10
U011,Pasta,44,O8067,pantry staples,2024-09-09
U019,Soy_Milk,9,O6732,milk,2024-09-20
U025,Lactose_Free_Milk,8,O3313,milk,2024-02-28
U022,Pasta,7,O2159,pantry staples,2024-03-22
U015,Fresh_Tomatoes,50,O4227,fresh vegetables,2024-01-07
U030,Frozen_Pizza,11,O6832,frozen foods,2024-07-19
U011,Frozen_Pizza,47,O6620,frozen foods,2024-11-09
U033,Flavored_Yogurt,29,O1332,yogurt,2024-09-12
U016,Feta_Cheese,5,O7840,packaged cheese,2024-05-20
U033,Fresh_Lettuce,12,O3051,fresh vegetables,2024-02-15
U009,Oat_Milk,18,O4893,milk,2023-12-31
U020,Greek_Yogurt,22,O4803,yogurt,2024-06-10
U028,Greek_Yogurt,39,O8659,yogurt,2024-03-23
U021,Fresh_Peppers,32,O7452,fresh vegetables,2024-09-28
U028,Swiss_Cheese,8,O6183,packaged cheese,2024-08-31
U010,Oat_Milk,48,O3253,milk,2024-05-14
U019,Lamb_Chops,21,O2743,meat counter,2024-11-25
U026,Olive_Oil,30,O4892,pantry staples,2024-04-16
U003,Coconut_Milk,24,O6665,milk,2024-04-29
U013,Sugar,7,O9841,pantry staples,2024-07-06
U021,Frozen_Fish,9,O5265,frozen foods,2023-12-05
U005,Low_Fat_Yogurt,9,O3011,yogurt,2024-08-05
U010,Duck_Breast,25,O7433,poultry counter,2024-09-09
U023,Flour,27,O2050,pantry staples,2024-10-13
U013,Ice_Cream,16,O5812,frozen foods,2024-11-17
U023,Flavored_Yogurt,34,O1456,yogurt,2024-09-22
U010,White_Bread,8,O2382,bread,2024-09-24
U004,Bacon,48,O6904,meat counter,2024-06-05
U020,Parmesan_Cheese,46,O3191,packaged cheese,2024-10-05
U033,Organic_Yogurt,36,O3461,yogurt,2024-07-19
U001,Sourdough_Bread,40,O7758,bread,2024-09-27
U030,Salt,21,O8798,pantry staples,2024-03-05
U024,Duck_Breast,49,O9650,poultry counter,2023-12-31
U030,Wheat_Bread,22,O7480,bread,2024-02-08
U013,Sourdough_Bread,42,O6104,bread,2024-03-25
U012,Whole_Chicken,9,O2636,poultry counter,2024-10-24
U001,Fresh_Strawberries,23,O2813,fresh fruits,2024-11-24
U010,Duck_Breast,4,O2859,poultry counter,2024-05-17
U024,Ground_Beef,9,O1839,meat counter,2024-11-09
U026,Multigrain_Bread,4,O1371,bread,2024-11-02
U008,Low_Fat_Yogurt,28,O1072,yogurt,2024-10-14
U005,Pasta,34,O6410,pantry staples,2024-10-04
U016,Fresh_Kale,50,O4128,fresh vegetables,2024-10-08
U013,Skim_Milk,6,O2813,milk,2023-12-06
U028,Fresh_Mangoes,7,O4884,fresh fruits,2024-02-03
U009,Fresh_Strawberries,1,O6094,fresh fruits,2024-04-09
U012,Chicken_Breast,38,O9953,poultry counter,2024-01-10
U007,Fresh_Mangoes,7,O4454,fresh fruits,2024-07-26
U016,Ciabatta,35,O7159,bread,2024-05-26
U020,Ice_Cream,50,O3087,frozen foods,2024-07-16
U006,Mozzarella_Cheese,43,O2249,packaged cheese,2024-05-22
U028,Organic_Yogurt,43,O3262,yogurt,2024-10-28
U008,Sourdough_Bread,43,O2323,bread,2024-06-11
U017,Frozen_Pizza,21,O5498,frozen foods,2024-01-21
U022,Coconut_Milk,42,O7520,milk,2024-02-23
U023,Frozen_Vegetables,22,O1473,frozen foods,2024-09-07
U010,Turkey_Breast,3,O2622,meat counter,2024-08-17
U029,Bacon,25,O6314,meat counter,2024-05-04
U003,Blue_Cheese,39,O7558,packaged cheese,2023-11-27
U019,Mozzarella_Cheese,19,O9215,packaged cheese,2024-10-03
U026,Chicken_Breast,50,O1777,meat counter,2024-10-15
U022,Greek_Yogurt,31,O9046,yogurt,2024-05-04
U031,Fresh_Tomatoes,49,O5407,fresh vegetables,2024-10-08
U004,Fresh_Grapes,44,O8970,fresh fruits,2024-05-24
U020,Turkey_Breast,49,O9173,poultry counter,2024-07-23
U024,Fresh_Peppers,50,O6221,fresh vegetables,2024-07-27
U023,Ice_Cream,16,O7919,frozen foods,2024-07-20
U002,Flavored_Yogurt,40,O2533,yogurt,2024-07-31
U014,Turkey_Breast,20,O8217,meat counter,2024-11-09
U014,Turkey_Breast,20,O6992,poultry counter,2024-08-24
U026,Low_Fat_Yogurt,13,O8848,yogurt,2024-08-01
U011,Parmesan_Cheese,41,O1709,packaged cheese,2024-02-20
U031,Lactose_Free_Milk,32,O2690,milk,2024-05-31
U001,Plain_Yogurt,6,O2860,yogurt,2024-02-15
U014,Canned_Tomatoes,25,O9147,pantry staples,2024-10-31
U022,Mozzarella_Cheese,7,O6172,packaged cheese,2024-02-19
U023,Rice,4,O8772,pantry staples,2024-05-10
U005,Almond_Milk,16,O9517,milk,2024-02-15
U003,Rice,50,O8900,pantry staples,2023-12-23
U027,Skim_Milk,40,O1631,milk,2024-02-04
U004,Low_Fat_Yogurt,43,O5742,yogurt,2024-11-23
U008,Pork_Chops,24,O8454,meat counter,2024-11-22
